time,googl,amzn,aapl,fb,dji,sp500,nasdaq,spy,fdn,ivw,iyw,vug,AI,android,android vr,apple,enterprise software,facebook,gmail,google assistant,google glass,google news,google play,google,IaaS,pixel,self-driving car,uber,virtual reality,youtube
2016-09-07,807.98999,784.47998,105.26356499999999,131.050003,18526.140625,2186.159912,5283.930176,211.653427,80.349998,119.66424599999999,116.255997,110.61320500000001,89.0,78.0,27.0,87.42857142857143,72.57142857142857,82.85714285714286,88.7142857142857,5.0,62.57142857142857,67.71428571428571,77.14285714285714,89.57142857142857,71.0,18.857142857142858,16.285714285714285,74.85714285714286,25.0,91.28571428571428
2016-09-08,802.840027,784.0599980000001,102.504723,130.270004,18479.910156,2181.300049,5259.47998,211.17021200000002,80.129997,119.010452,115.12501499999999,110.01693,89.0,78.0,26.0,83.57142857142857,74.42857142857143,83.14285714285714,89.2857142857143,5.0,62.42857142857143,68.28571428571429,77.85714285714286,89.42857142857143,71.0,19.142857142857142,17.714285714285715,75.14285714285714,25.0,91.71428571428572
2016-09-09,788.47998,760.1400150000001,100.183022,127.099998,18085.449219,2127.810059,5125.910156,206.115921,78.360001,116.063492,112.41063700000001,107.191978,89.0,78.0,25.0,79.71428571428572,76.28571428571429,83.42857142857143,89.85714285714286,5.0,62.28571428571429,68.85714285714286,78.57142857142857,89.2857142857143,71.0,19.428571428571427,19.142857142857142,75.42857142857143,25.0,92.14285714285714
2016-09-10,791.9266556666666,763.92334,100.931018,127.62999933333333,18165.322916999998,2138.220052333333,5154.570149666666,207.10164899999998,78.69333433333333,116.65548466666667,113.036779,107.75892366666666,89.0,78.0,24.0,75.85714285714286,78.14285714285714,83.71428571428571,90.42857142857143,5.0,62.14285714285714,69.42857142857143,79.28571428571429,89.14285714285714,71.0,19.714285714285715,20.57142857142857,75.71428571428571,25.0,92.57142857142857
2016-09-11,795.3733313333333,767.706665,101.679014,128.16000066666666,18245.196615,2148.630045666667,5183.230143333333,208.087377,79.02666766666667,117.24747733333332,113.662921,108.32586933333333,89.0,78.0,23.0,72.0,80.0,84.0,91.0,5.0,62.0,70.0,80.0,89.0,71.0,20.0,22.0,76.0,25.0,93.0
2016-09-12,798.820007,771.48999,102.42701,128.690002,18325.070313,2159.040039,5211.890136999999,209.073105,79.360001,117.83946999999999,114.28906299999998,108.89281499999998,89.57142857142857,77.71428571428571,23.142857142857146,71.28571428571429,79.14285714285714,83.71428571428571,91.57142857142857,5.7142857142857135,64.0,71.0,80.0,89.7142857142857,72.14285714285714,20.428571428571427,22.142857142857146,75.85714285714286,25.142857142857146,93.14285714285714
2016-09-13,788.719971,761.01001,104.865273,127.209999,18066.75,2127.02002,5155.25,206.067566,78.410004,116.434303,113.55145300000001,107.496147,90.14285714285714,77.42857142857143,23.285714285714285,70.57142857142857,78.28571428571429,83.42857142857143,92.14285714285714,6.428571428571429,66.0,72.0,80.0,90.42857142857143,73.28571428571429,20.857142857142858,22.285714285714285,75.71428571428571,25.285714285714285,93.28571428571428
2016-09-14,790.460022,761.090027,108.576126,127.769997,18034.769531,2125.77002,5173.77002,205.99023400000002,78.629997,116.746559,114.338242,107.859039,90.71428571428572,77.14285714285714,23.42857142857143,69.85714285714286,77.42857142857143,83.14285714285714,92.71428571428572,7.142857142857142,68.0,73.0,80.0,91.14285714285714,74.42857142857143,21.285714285714285,22.428571428571423,75.57142857142857,25.42857142857143,93.42857142857143
2016-09-15,801.22998,769.6900019999999,112.26754,128.350006,18212.480469,2147.26001,5249.689941,208.048706,79.389999,118.06390400000001,116.364189,109.045822,91.28571428571428,76.85714285714286,23.57142857142857,69.14285714285714,76.57142857142857,82.85714285714286,93.28571428571428,7.857142857142858,70.0,74.0,80.0,91.85714285714286,75.57142857142857,21.714285714285715,22.57142857142857,75.42857142857143,25.57142857142857,93.57142857142857
2016-09-16,797.969971,778.52002,111.636124,129.070007,18123.800781,2139.159912,5244.569824,207.244568,79.379997,117.73213999999999,115.97081000000001,108.663307,91.85714285714286,76.57142857142857,23.714285714285715,68.42857142857143,75.71428571428571,82.57142857142857,93.85714285714286,8.571428571428571,72.0,75.0,80.0,92.57142857142857,76.71428571428571,22.142857142857146,22.714285714285715,75.28571428571429,25.714285714285715,93.71428571428572
2016-09-17,797.1099856666667,777.3800053333333,111.20222233333332,128.93000266666667,18122.590494666667,2139.146647,5241.389811,207.25751233333332,79.27666466666666,117.69636066666666,115.88557700000001,108.640419,92.42857142857143,76.28571428571429,23.857142857142854,67.71428571428571,74.85714285714286,82.28571428571429,94.42857142857143,9.285714285714283,74.0,76.0,80.0,93.28571428571428,77.85714285714286,22.57142857142857,22.857142857142854,75.14285714285714,25.857142857142854,93.85714285714286
2016-09-18,796.2500003333333,776.2399906666667,110.76832066666667,128.78999833333333,18121.380208333336,2139.1333820000004,5238.209798,207.27045666666666,79.17333233333333,117.66058133333333,115.80034400000001,108.617531,93.0,76.0,24.0,67.0,74.0,82.0,95.0,10.0,76.0,77.0,80.0,94.0,79.0,23.0,23.0,75.0,26.0,94.0
2016-09-19,795.3900150000001,775.099976,110.334419,128.649994,18120.169922,2139.1201170000004,5235.029785,207.283401,79.07,117.624802,115.71511100000001,108.59464299999999,92.57142857142857,75.71428571428571,23.857142857142854,67.0,72.85714285714286,82.28571428571429,94.85714285714286,10.0,77.85714285714286,77.28571428571429,79.28571428571429,93.85714285714286,77.71428571428571,23.142857142857146,21.714285714285715,75.57142857142857,25.857142857142854,94.28571428571428
2016-09-20,799.780029,780.219971,110.324692,128.639999,18129.960938,2139.76001,5241.350098,207.293106,79.110001,117.780922,115.597099,108.76138300000001,92.14285714285714,75.42857142857143,23.714285714285715,67.0,71.71428571428571,82.57142857142857,94.71428571428572,10.0,79.71428571428571,77.57142857142857,78.57142857142857,93.71428571428572,76.42857142857143,23.285714285714285,20.428571428571427,76.14285714285714,25.714285714285715,94.57142857142857
2016-09-21,805.030029,789.73999,110.305275,129.940002,18293.699219,2163.1201170000004,5295.180176,209.624222,80.019997,119.000694,116.826424,109.88931299999999,91.71428571428572,75.14285714285714,23.57142857142857,67.0,70.57142857142857,82.85714285714286,94.57142857142857,10.0,81.57142857142857,77.85714285714286,77.85714285714286,93.57142857142857,75.14285714285714,23.42857142857143,19.142857142857142,76.71428571428571,25.57142857142857,94.85714285714286
2016-09-22,815.950012,804.700012,111.344696,130.080002,18392.460938,2177.179932,5339.52002,210.94519,80.82,119.84966299999999,117.58368700000001,110.80145300000001,91.28571428571428,74.85714285714286,23.42857142857143,67.0,69.42857142857143,83.14285714285714,94.42857142857143,10.0,83.42857142857143,78.14285714285714,77.14285714285714,93.42857142857143,73.85714285714286,23.57142857142857,17.857142857142858,77.28571428571429,25.42857142857143,95.14285714285714
2016-09-23,814.960022,805.75,109.489258,127.959999,18261.449219,2164.689941,5305.75,209.789352,80.589996,119.186104,116.511711,110.173744,90.85714285714286,74.57142857142857,23.285714285714285,67.0,68.28571428571429,83.42857142857143,94.28571428571428,10.0,85.28571428571429,78.42857142857143,76.42857142857143,93.28571428571428,72.57142857142857,23.714285714285715,16.57142857142857,77.85714285714286,25.285714285714285,95.42857142857143
2016-09-24,810.8566893333333,803.5533243333333,109.54430900000001,127.743332,18205.909505333333,2158.4933266666667,5289.663411333334,209.22276266666668,80.38999666666666,118.87563333333333,116.24453466666667,109.88603966666666,90.42857142857143,74.28571428571429,23.142857142857146,67.0,67.14285714285714,83.71428571428571,94.14285714285714,10.0,87.14285714285714,78.71428571428571,75.71428571428571,93.14285714285714,71.28571428571428,23.857142857142854,15.285714285714285,78.42857142857143,25.142857142857146,95.71428571428572
2016-09-25,806.7533566666667,801.3566486666667,109.59936,127.526665,18150.369791666664,2152.2967123333333,5273.576822666667,208.65617333333333,80.18999733333334,118.56516266666667,115.97735833333334,109.59833533333334,90.0,74.0,23.0,67.0,66.0,84.0,94.0,10.0,89.0,79.0,75.0,93.0,70.0,24.0,14.0,79.0,25.0,96.0
2016-09-26,802.650024,799.159973,109.65441100000001,127.309998,18094.830078,2146.100098,5257.490234000001,208.089584,79.989998,118.25469199999999,115.710182,109.310631,90.0,73.85714285714286,23.142857142857146,66.71428571428571,66.57142857142857,83.71428571428571,93.71428571428572,11.428571428571427,86.7142857142857,78.71428571428571,75.14285714285714,93.14285714285714,70.57142857142857,34.85714285714286,14.571428571428573,78.71428571428571,25.714285714285715,95.85714285714286
2016-09-27,810.72998,816.1099849999999,109.858406,128.690002,18228.300781,2159.929932,5305.709961,209.381424,81.120003,119.13586399999998,117.061256,109.9972,90.0,73.71428571428571,23.285714285714285,66.42857142857143,67.14285714285714,83.42857142857143,93.42857142857143,12.857142857142858,84.42857142857143,78.42857142857143,75.28571428571429,93.28571428571428,71.14285714285714,45.714285714285715,15.142857142857142,78.42857142857143,26.42857142857143,95.71428571428572
2016-09-28,810.0599980000001,828.719971,110.69384,129.229996,18339.240234,2171.3701170000004,5318.549805,210.42068500000002,81.550003,119.4198,117.47546399999999,110.35028799999999,90.0,73.57142857142857,23.42857142857143,66.14285714285714,67.71428571428571,83.14285714285714,93.14285714285714,14.285714285714285,82.14285714285714,78.14285714285714,75.42857142857143,93.42857142857143,71.71428571428571,56.57142857142857,15.714285714285715,78.14285714285714,27.142857142857146,95.57142857142857
2016-09-29,802.6400150000001,829.049988,108.97440300000001,128.08999599999999,18143.449219,2151.1298829999996,5269.149902,208.516937,80.989998,118.333008,116.75553899999998,109.39891100000001,90.0,73.42857142857143,23.57142857142857,65.85714285714286,68.28571428571429,82.85714285714286,92.85714285714286,15.714285714285715,79.85714285714286,77.85714285714286,75.57142857142857,93.57142857142857,72.28571428571429,67.42857142857143,16.285714285714285,77.85714285714286,27.857142857142854,95.42857142857143
2016-09-30,804.0599980000001,837.3099980000001,109.81955,128.270004,18308.150391,2168.27002,5312.0,210.090439,81.559998,119.11628700000001,117.35711699999999,110.134506,90.0,73.28571428571429,23.714285714285715,65.57142857142857,68.85714285714286,82.57142857142857,92.57142857142857,17.142857142857142,77.57142857142857,77.57142857142857,75.71428571428571,93.71428571428572,72.85714285714286,78.28571428571429,16.857142857142858,77.57142857142857,28.57142857142857,95.28571428571428
2016-10-01,802.8333336666667,837.1199953333333,109.64792933333334,128.43667066666666,18290.050130333333,2165.9133303333333,5308.290039,209.92208366666668,81.60999833333332,119.008588,117.22890999999998,110.049502,90.0,73.14285714285714,23.857142857142854,65.28571428571429,69.42857142857143,82.28571428571429,92.28571428571428,18.57142857142857,75.28571428571429,77.28571428571429,75.85714285714286,93.85714285714286,73.42857142857143,89.14285714285714,17.428571428571427,77.28571428571429,29.285714285714285,95.14285714285714
2016-10-02,801.6066693333333,836.9299926666667,109.47630866666665,128.60333733333334,18271.949869666667,2163.5566406666667,5304.580078,209.75372833333333,81.65999866666667,118.900889,117.100703,109.96449799999999,90.0,73.0,24.0,65.0,70.0,82.0,92.0,20.0,73.0,77.0,76.0,94.0,74.0,100.0,18.0,77.0,30.0,95.0
2016-10-03,800.380005,836.73999,109.30468799999998,128.770004,18253.849609,2161.199951,5300.870117,209.585373,81.709999,118.79319,116.97249599999999,109.879494,90.0,73.14285714285714,25.142857142857146,64.85714285714286,71.14285714285714,82.28571428571429,91.42857142857143,19.285714285714285,72.85714285714286,77.0,76.42857142857143,93.71428571428572,74.14285714285714,93.14285714285714,17.714285714285715,77.42857142857143,30.142857142857146,95.28571428571428
2016-10-04,802.789978,834.030029,109.770973,128.190002,18168.449219,2150.48999,5289.660156,208.516937,81.739998,118.30365,116.854156,109.408722,90.0,73.28571428571429,26.285714285714285,64.71428571428571,72.28571428571429,82.57142857142857,90.85714285714286,18.571428571428573,72.71428571428571,77.0,76.85714285714286,93.42857142857143,74.28571428571429,86.2857142857143,17.428571428571427,77.85714285714286,30.285714285714285,95.57142857142857
2016-10-05,801.22998,844.3599849999999,109.81955,128.470001,18281.029297,2159.72998,5316.02002,209.439682,82.18,118.489655,117.32753000000001,109.575447,90.0,73.42857142857143,27.42857142857143,64.57142857142857,73.42857142857143,82.85714285714286,90.28571428571428,17.857142857142858,72.57142857142857,77.0,77.28571428571429,93.14285714285714,74.42857142857143,79.42857142857143,17.142857142857142,78.28571428571429,30.42857142857143,95.85714285714286
2016-10-06,803.080017,841.659973,110.635551,128.740005,18268.5,2160.77002,5306.850098,209.585373,81.510002,118.665901,117.53463,109.65391499999998,90.0,73.57142857142857,28.57142857142857,64.42857142857143,74.57142857142857,83.14285714285714,89.7142857142857,17.142857142857142,72.42857142857143,77.0,77.71428571428571,92.85714285714286,74.57142857142857,72.57142857142857,16.857142857142858,78.71428571428571,30.57142857142857,96.14285714285714
2016-10-07,800.710022,839.429993,110.80068200000001,128.990005,18240.490234,2153.73999,5292.399902,208.866623,81.110001,118.17636100000001,117.35711699999999,109.2714,90.0,73.71428571428571,29.714285714285715,64.28571428571429,75.71428571428571,83.42857142857143,89.14285714285714,16.428571428571427,72.28571428571429,77.0,78.14285714285714,92.57142857142857,74.71428571428571,65.71428571428572,16.571428571428573,79.14285714285714,30.714285714285715,96.42857142857143
2016-10-08,805.1966756666667,840.1900026666667,111.44506066666668,129.40667166666665,18270.006510333333,2157.0466306666667,5304.489908666666,209.229238,81.23666666666666,118.36891433333334,117.63982399999999,109.431597,90.0,73.85714285714286,30.857142857142854,64.14285714285714,76.85714285714286,83.71428571428571,88.57142857142857,15.714285714285715,72.14285714285714,77.0,78.57142857142857,92.28571428571428,74.85714285714286,58.85714285714286,16.285714285714285,79.57142857142857,30.857142857142854,96.71428571428572
2016-10-09,809.6833293333333,840.9500123333333,112.08943933333333,129.82333833333334,18299.52278666667,2160.3532713333334,5316.579915333334,209.59185300000001,81.36333233333333,118.56146766666667,117.92253099999999,109.591794,90.0,74.0,32.0,64.0,78.0,84.0,88.0,15.0,72.0,77.0,79.0,92.0,75.0,52.0,16.0,80.0,31.0,97.0
2016-10-10,814.169983,841.7100220000001,112.733818,130.240005,18329.039063,2163.659912,5328.669922,209.95446800000002,81.489998,118.754021,118.205238,109.75199099999999,90.42857142857143,74.0,32.142857142857146,63.14285714285714,77.14285714285714,84.0,88.42857142857143,15.714285714285715,71.71428571428571,76.57142857142857,79.71428571428571,91.85714285714286,75.14285714285714,52.28571428571429,16.285714285714285,80.0,31.285714285714285,96.71428571428572
2016-10-11,809.570007,831.0,112.976685,128.880005,18128.660156,2136.72998,5246.790039,207.302841,80.150002,117.275589,116.745674,108.32002299999999,90.85714285714286,74.0,32.285714285714285,62.28571428571429,76.28571428571429,84.0,88.85714285714286,16.428571428571427,71.42857142857143,76.14285714285714,80.42857142857143,91.71428571428572,75.28571428571429,52.57142857142857,16.571428571428573,80.0,31.57142857142857,96.42857142857143
2016-10-12,811.77002,834.090027,113.98696899999999,129.050003,18144.199219,2139.179932,5239.02002,207.574814,80.150002,117.510567,116.62733500000002,108.496567,91.28571428571428,74.0,32.42857142857143,61.42857142857143,75.42857142857143,84.0,89.2857142857143,17.142857142857142,71.14285714285714,75.71428571428571,81.14285714285714,91.57142857142857,75.42857142857143,52.85714285714285,16.857142857142858,80.0,31.857142857142854,96.14285714285714
