date,0
2018/1/8,0.10384772
2018/1/9,0.083714565
2018/1/10,0.104574786
2018/1/11,0.108304359
2018/1/12,0.087248384
2018/1/15,0.160087917
2018/1/16,0.10038925
2018/1/17,0.101077057
2018/1/18,0.102067401
2018/1/19,0.064908807
2018/1/20,0.030312998
2018/1/22,0.142495777
2018/1/23,0.108611516
2018/1/24,0.096641032
2018/1/25,0.100902541
2018/1/26,0.09778868
2018/1/27,0.075213506
2018/1/28,0.092781402
2018/1/29,0.105960271
2018/1/30,0.088702936
2018/1/31,0.084191352
2018/2/1,0.098286788
2018/2/2,0.109675262
2018/2/3,0.091687088
2018/2/4,0.089808717
2018/2/5,0.118273656
2018/2/6,0.105115018
2018/2/7,0.112330092
2018/2/8,0.100780378
2018/2/9,0.091128725
2018/2/10,0.08872925
2018/2/11,0.117813626
2018/2/12,0.084141918
2018/2/13,0.104353368
2018/2/14,0.083975489
2018/2/15,0.097298602
2018/2/16,0.091009802
2018/2/17,0.066914357
2018/2/18,0.068857932
2018/2/19,0.05181969
2018/2/20,0.089525248
2018/2/21,0.107995783
2018/2/22,0.082603879
2018/2/23,0.088549936
2018/2/24,0.097795212
2018/2/24,0.067619287
2018/2/25,0.108701844
2018/2/26,0.117702541
2018/2/27,0.102331411
2018/2/28,0.087979137
2018/3/1,0.119865188
2018/3/2,0.095275577
2018/3/3,0.109982819
2018/3/4,0.113877834
2018/3/5,0.120940067
2018/3/6,0.115871468
2018/3/7,0.105392831
2018/3/8,0.106041116
2018/3/9,0.102780264
2018/3/10,0.095243411
2018/3/11,0.114121187
2018/3/12,0.119363244
2018/3/13,0.103504095
2018/3/14,0.075457026
2018/3/15,0.108496058
2018/3/16,0.092081239
2018/3/17,0.079676077
2018/3/18,0.096399091
2018/3/19,0.090700908
2018/3/20,0.090144127
2018/3/21,0.082861529
2018/3/22,0.100420446
2018/3/23,0.101651007
2018/3/24,0.089784084
2018/3/25,0.091950046
2018/3/26,0.079079149
2018/3/27,0.077073512
2018/3/28,0.088217531
2018/3/28,0.128483949
2018/3/29,0.07538171
2018/3/30,0.114171947
